20181110165649_Exit,20181110165649_Start,20181110165705_Exit,20181110165705_Start
20190430000209_Exit,20190430000209_Start,20190430002218_Exit,20190430002218_Start,20190430002709_Exit,20190430002709_Start,20190430005144_Exit,20190430005144_Start,20190430005214_Exit,20190430005215_Start,20190430005533_Exit,20190430005533_Start,20190430005542_Exit,20190430005543_Start,20190430005743_Exit,20190430005743_Start,20190430012746_Exit,20190430012746_Start,20190430012856_Exit,20190430012856_Start,20190430013009_Exit,20190430013009_Start,20190430013032_Exit,20190430013032_Start,20190430015932_Exit,20190430015932_Start,20190430020234_Exit,20190430020234_Start,20190430020622_Exit,20190430020622_Start,20190430020817_Exit,20190430020817_Start,20190430020846_Exit,20190430020846_Start,20190430020850_Exit,20190430020850_Start,20190430020917_Exit,20190430020917_Start,20190430020927_Exit,20190430020927_Start,20190430114930_Exit,20190430125823_Start












































































20190501123114_Start
20190502011155_Exit,20190502011156_Start,20190502011501_Exit,20190502011501_Start,20190502011827_Exit,20190502011827_Start,20190502011854_Exit,20190502011854_Start,20190502011909_Exit,20190502011910_Start,20190502011934_Exit,20190502011934_Start,20190502012642_Exit,20190502012642_Start,20190502012650_Exit,20190502012650_Start,20190502012742_Exit,20190502012742_Start,20190502012814_Exit,20190502012814_Start,20190502013053_Exit,20190502013053_Start,20190502013944_Exit,20190502013945_Start,20190502014410_Exit,20190502014411_Start,20190502014428_Exit,20190502014428_Start,20190502014704_Exit,20190502014704_Start,20190502014858_Exit,20190502014858_Start,20190502014906_Exit,20190502014906_Start,20190502015053_Exit,20190502015053_Start,20190502015057_Exit,20190502015057_Start,20190502015100_Exit,20190502015100_Start,20190502015105_Exit,20190502015106_Start,20190502015108_Exit,20190502015108_Start,20190502015115_Exit,20190502015115_Start,20190502015216_Exit,20190502015216_Start,20190502015223_Exit,20190502015223_Start,20190502015235_Exit,20190502015236_Start,20190502015239_Exit,20190502015239_Start,20190502015326_Exit,20190502015326_Start,20190502020450_Exit,20190502020450_Start,20190502020455_Exit,20190502020455_Start,20190502020633_Exit,20190502020633_Start,20190502061159_Exit,20190502130549_Start,20190502150918_Exit,20190502150918_Start,20190502150922_Exit,20190502150922_Start,20190502152451_Exit,20190502152451_Start,20190502152626_Exit,20190502152627_Start,20190502152639_Exit,20190502152639_Start,20190502152930_Exit,20190502152930_Start,20190502152932_Exit,20190502152932_Start,20190502152956_Exit,20190502152956_Start,20190502153213_Exit,20190502153213_Start,20190502154256_Exit,20190502154256_Start,20190502154311_Exit,20190502154311_Start,20190502154416_Exit,20190502154416_Start,20190502154604_Exit,20190502154604_Start,20190502154900_Exit,20190502154901_Start,20190502154944_Exit,20190502154944_Start,20190502155802_Exit,20190502155802_Start,20190502162253_Exit,20190502162253_Start,20190502170826_Exit,20190502170826_Start,20190502185841_Exit,20190502195557_Start
20190503042416_Exit,20190503042416_Start,20190503043043_Exit,20190503043043_Start,20190503120536_Exit,20190503151904_Start
20190504063656_Exit,20190504063656_Start,20190504065540_Exit,20190504065541_Start,20190504065706_Exit,20190504065706_Start,20190504081517_Exit,20190504130741_Start,20190504164058_Exit,20190504170448_Start,20190504213311_Exit,20190504213311_Start

































































































































































































20190505200358_Start
















































































20190506131729_Start













20190508031955_Start,20190508064140_Exit,20190508132105_Start,20190508143447_Exit,20190508153744_Start




































































































































































































































































































20190509084240_Start,20190509190212_Exit,20190509190307_Start,20190509230025_Exit
20190510003110_Start,20190510071433_Exit,20190510072540_Start,20190510072558_Exit,20190510072602_Start,20190510134500_Exit,20190510155851_Start
20190511012503_Exit,20190511012503_Start,20190511014115_Exit,20190511014115_Start,20190511015425_Exit,20190511015425_Start,20190511061157_Exit,20190511130837_Start,20190511135411_Exit,20190511204359_Start,20190511210841_Exit,20190511222450_Start
20190512043648_Exit,20190512063414_Start,20190512070737_Exit,20190512203814_Start,20190512221617_Exit
20190513000454_Start,20190513061633_Exit,20190513141615_Start,20190513144732_Exit,20190513152027_Start
20190514015035_Exit,20190514065008_Start,20190514070738_Exit,20190514143729_Start,20190514152623_Exit,20190514163950_Start,20190514170315_Exit,20190514170429_Start,20190514170454_Exit,20190514205726_Start















































































































































































































































































































20190515094225_Start,20190515113918_Exit,20190515140038_Start

































































































































































































































































































20190516171431_Start
20190517183400_Exit,20190517190000_Start,20190517195937_Exit,20190517204647_Start







































































































































































































































































20190518204614_Start,20190518210759_Exit
20190519025655_Start,20190519155922_Exit,20190519174817_Start
20190520003829_Exit,20190520035930_Start,20190520172410_Exit,20190520205959_Start,20190520220719_Exit,20190520220720_Start,20190520220811_Exit,20190520220811_Start,20190520220939_Exit,20190520220939_Start,20190520221018_Exit,20190520221019_Start,20190520221217_Exit,20190520221217_Start,20190520221258_Exit,20190520221258_Start,20190520221403_Exit,20190520221403_Start,20190520221513_Exit,20190520221513_Start,20190520221742_Exit,20190520221742_Start,20190520221958_Exit,20190520221958_Start










































































































































































































































































































20190521123837_Start,20190521172304_Exit,20190521174350_Start,20190521185826_Exit,20190521202139_Start,20190521230746_Exit,20190521231031_Start
20190522003235_Exit,20190522041850_Start,20190522064553_Exit,20190522142741_Start,20190522221918_Exit
20190523002105_Start,20190523054700_Exit,20190523144118_Start












































































































































































































































































































20190524125933_Start,20190524223830_Exit
20190525001221_Start,20190525220211_Exit,20190525220305_Start,20190525220437_Exit
20190526040234_Start,20190526064027_Exit,20190526141340_Start,20190526163307_Start
20190527011601_Exit,20190527012518_Start,20190527023532_Exit,20190527040449_Start,20190527072956_Exit,20190527141546_Start,20190527172339_Exit,20190527183240_Start,20190527210708_Exit,20190527220254_Start


















































































































































































































































20190528121806_Start,20190528151516_Exit,20190528180941_Start
20190529044328_Start,20190529071842_Exit,20190529144205_Start,20190529155602_Exit,20190529155643_Start,20190529173557_Exit,20190529185648_Start











































































































































































































































































































20190530022402_Start,20190530064302_Exit,20190530151447_Start
20190531010435_Exit,20190531034144_Start,20190531194009_Exit,20190531210830_Start
20190601012549_Exit,20190601032256_Start,20190601032315_Exit,20190601032320_Start,20190601043844_Exit,20190601125617_Start,20190601160613_Exit,20190601233532_Start
20190602002752_Exit,20190602014149_Start,20190602022356_Exit,20190602074927_Start,20190602135441_Exit,20190602152331_Start


































































































































































































































20190603131124_Start,20190603135257_Exit,20190603150741_Start,20190603154610_Exit,20190603154610_Start,20190603214502_Exit,20190603224602_Start



























































































































20190604124622_Start,20190604135549_Exit,20190604145529_Start,20190604215310_Exit,20190604232928_Start




















































































































































































































































20190605135515_Start
20190606170136_Exit,20190606180349_Start





























































































































































20190607123449_Start
20190608032203_Exit,20190608044414_Start,20190608051050_Exit,20190608121051_Start




















































































































































































































































































20190609135510_Start,20190609142720_Exit,20190609161429_Start











































































































20190610141448_Start,20190610183050_Exit,20190610185005_Start
20190611135640_Exit,20190611163905_Start


















































































































































































































20190613192622_Start
















































































































































































































































































































20190614004539_Start,20190614005509_Exit,20190614022309_Start,20190614022605_Exit,20190614022605_Start,20190614055311_Exit,20190614142328_Start

















































































































































































































































20190615153122_Start


































































































































































































20190616135214_Start,20190616154757_Exit,20190616163352_Start





















































































































































































































































20190617131838_Start,20190617142717_Exit,20190617152139_Start,20190617213729_Exit,20190617213730_Start






































































































































































































20190618144234_Start,20190618165831_Exit,20190618181849_Start


























































































































































































































































































20190619135723_Start
20190620001829_Exit,20190620012053_Start,20190620070614_Exit,20190620134557_Start
20190621003957_Exit,20190621013237_Start,20190621194550_Exit,20190621215851_Start
20190622161220_Exit,20190622165512_Start,20190622194256_Exit,20190622194618_Start,20190622223829_Start



















































































































































































































































































20190623031412_Start,20190623044539_Exit,20190623044925_Start,20190623054526_Exit,20190623055417_Start,20190623183609_Exit,20190623183928_Start,20190623194929_Exit,20190623195132_Start

















































































































































































































































































20190624062250_Start,20190624064436_Exit,20190624134120_Start,20190624151157_Exit,20190624170309_Start










































































































































































































































































































20190625061041_Start,20190625080317_Exit,20190625125535_Start,20190625161832_Exit,20190625170526_Start










































































































































































































































20190626205920_Start
20190627045455_Exit,20190627054605_Start,20190627064511_Exit,20190627132803_Start
20190628023741_Exit,20190628035228_Start,20190628071250_Exit,20190628155354_Start



























































































































































































































































































20190629210021_Start,20190629210500_Exit,20190629223026_Start










































































































































































































20190630122132_Start



















































































































































































































































20190701002428_Start,20190701003655_Exit,20190701013148_Start,20190701043141_Exit,20190701110452_Start,20190701203148_Exit,20190701213051_Start
20190702030523_Exit,20190702030523_Start,20190702030709_Exit,20190702030756_Start,20190702134222_Exit,20190702145816_Start,20190702153649_Exit,20190702153758_Start



































































































































































































































































































20190703145647_Start,20190703153024_Exit,20190703162514_Start








































































































































































































































































































20190704121806_Start,20190704162327_Exit,20190704182259_Start
























































































































































































































































































20190705120905_Start













































































































































































































20190706134924_Start,20190706154954_Exit,20190706183241_Start
































































































































































































































































































































20190707120651_Start,20190707192056_Exit,20190707215029_Start
